timestamp,protocolo,src_ip,dst_ip,proto_interno,info,tamanho_bytes
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,185
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,964
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,367
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,160
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,178
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,351
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,157
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,117
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,2926
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,2926
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,2926
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,2926
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,2926
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,2926
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,8,Non-IP frame,77
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,8,Non-IP frame,1923
2025-11-22 06:32:51,Other,-,-,8,Non-IP frame,300
2025-11-22 06:32:51,Other,-,-,8,Non-IP frame,93
2025-11-22 06:32:51,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1506
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,1882
2025-11-22 06:32:51,Other,-,-,56710,Non-IP frame,86
2025-11-22 06:32:51,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:51,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:51,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:51,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:51,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:51,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:52,Other,-,-,8,Non-IP frame,77
2025-11-22 06:32:52,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:52,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:52,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:52,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:52,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:52,Other,-,-,1544,Non-IP frame,42
2025-11-22 06:32:52,Other,-,-,1544,Non-IP frame,42
2025-11-22 06:32:53,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:53,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:53,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:53,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:53,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:53,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:53,Other,-,-,1544,Non-IP frame,42
2025-11-22 06:32:54,Other,-,-,56710,Non-IP frame,166
2025-11-22 06:32:54,Other,-,-,56710,Non-IP frame,150
2025-11-22 06:32:54,Other,-,-,56710,Non-IP frame,150
2025-11-22 06:32:54,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:54,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:54,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:54,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:54,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:54,Other,-,-,1544,Non-IP frame,42
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:55,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,112
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,112
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,271
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,259
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,74
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,74
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,583
2025-11-22 06:32:55,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:55,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:55,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:55,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:55,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,165
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,512
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,60
2025-11-22 06:32:55,Other,-,-,8,Non-IP frame,46
2025-11-22 06:32:56,Other,-,-,1544,Non-IP frame,42
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,4476
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,871
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,169
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,415
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,93
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,90
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,46
2025-11-22 06:32:56,Other,-,-,8,Non-IP frame,66
2025-11-22 06:32:56,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:56,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:56,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:56,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:56,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:57,Other,-,-,1544,Non-IP frame,42
2025-11-22 06:32:57,Other,-,-,8,Non-IP frame,77
2025-11-22 06:32:57,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:58,Other,-,-,1544,Non-IP frame,42
2025-11-22 06:32:58,Other,-,-,8,Non-IP frame,77
2025-11-22 06:32:58,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:58,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:58,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:58,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:58,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:32:59,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:33:00,Other,-,-,1536,Non-IP frame,60
2025-11-22 06:33:00,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:33:01,Other,-,-,1544,Non-IP frame,60
2025-11-22 06:34:41,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:41,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:41,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:41,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:41,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:41,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:41,ICMP,fe80::9a7e:caff:fead:da0,ff02::1,58,Router Advertisement (code 0),152
2025-11-22 06:34:41,ICMP,fe80::9a7e:caff:fead:da0,ff02::1,58,-,152
2025-11-22 06:34:41,IPv6,fe80::5a11:22ff:fe3f:11,ff02::16,0,-,136
2025-11-22 06:34:42,IPv4,192.168.15.11,40.79.189.58,6,-,170
2025-11-22 06:34:42,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:42,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:42,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:42,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:42,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:42,IPv4,192.168.15.11,40.79.189.58,6,-,678
2025-11-22 06:34:42,IPv6,fe80::5a11:22ff:fe3f:11,ff02::16,0,-,136
2025-11-22 06:34:42,IPv4,40.79.189.58,192.168.15.11,6,-,52
2025-11-22 06:34:42,IPv4,40.79.189.58,192.168.15.11,6,-,146
2025-11-22 06:34:42,IPv4,192.168.15.11,40.79.189.58,6,-,87
2025-11-22 06:34:42,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:42,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:42,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:42,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:42,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:42,IPv4,192.168.15.11,35.95.197.3,6,-,60
2025-11-22 06:34:42,IPv4,192.168.15.11,192.168.15.1,17,-,80
2025-11-22 06:34:42,IPv4,192.168.15.11,192.168.15.1,17,-,80
2025-11-22 06:34:42,IPv4,192.168.15.1,192.168.15.11,17,-,164
2025-11-22 06:34:42,IPv4,192.168.15.1,192.168.15.11,17,-,176
2025-11-22 06:34:42,IPv4,192.168.15.11,34.223.167.44,6,-,60
2025-11-22 06:34:42,IPv4,35.95.197.3,192.168.15.11,6,-,60
2025-11-22 06:34:42,IPv4,192.168.15.11,35.95.197.3,6,-,52
2025-11-22 06:34:42,IPv4,192.168.15.11,35.95.197.3,6,-,1480
2025-11-22 06:34:42,IPv4,192.168.15.11,35.95.197.3,6,-,635
2025-11-22 06:34:42,IPv4,40.79.189.58,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,60
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,52
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,1480
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,453
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,286
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,52
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,116
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,144
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,740
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,1480
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,1480
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,1480
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,119
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,1480
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,52
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,1480
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,52
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,1464
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,52
2025-11-22 06:34:43,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,178
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,151
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,402
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,1480
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,750
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,231
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,114
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,52
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,83
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,83
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,577
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,83
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,77
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,143
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,975
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,77
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,77
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,215
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,215
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,106
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,106
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,265
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,106
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,184
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,256
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,130
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,52
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,90
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,116
2025-11-22 06:34:43,IPv4,192.168.15.11,34.223.167.44,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv4,35.95.197.3,192.168.15.11,6,-,174
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,83
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,83
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,83
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,232
2025-11-22 06:34:43,IPv4,192.168.15.11,192.168.15.1,17,-,117
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,266
2025-11-22 06:34:43,IPv4,192.168.15.11,35.95.197.3,6,-,52
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,195
2025-11-22 06:34:43,IPv4,192.168.15.1,192.168.15.11,17,-,218
2025-11-22 06:34:43,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,80
2025-11-22 06:34:43,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:43,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:43,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:43,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:43,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:43,IPv4,34.223.167.44,192.168.15.11,6,-,52
2025-11-22 06:34:43,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,80
2025-11-22 06:34:43,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,72
2025-11-22 06:34:43,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,1492
2025-11-22 06:34:43,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,420
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,72
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,1492
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,72
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,1492
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,72
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,848
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,72
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,136
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,164
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,479
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,995
2025-11-22 06:34:44,IPv4,140.82.114.25,192.168.15.11,6,-,77
2025-11-22 06:34:44,IPv4,192.168.15.11,140.82.114.25,6,-,52
2025-11-22 06:34:44,IPv4,192.168.15.11,140.82.114.25,6,-,81
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,72
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,251
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,143
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,72
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,103
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,670
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,103
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,72
2025-11-22 06:34:44,IPv4,192.168.15.11,35.95.197.3,6,-,142
2025-11-22 06:34:44,IPv4,192.168.15.11,35.95.197.3,6,-,985
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,171
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,140.82.114.25,192.168.15.11,6,-,52
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,72
2025-11-22 06:34:44,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:44,IPv4,35.95.197.3,192.168.15.11,6,-,174
2025-11-22 06:34:44,IPv4,192.168.15.11,35.95.197.3,6,-,52
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,169
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,1005
2025-11-22 06:34:44,IPv4,40.79.189.58,192.168.15.11,6,-,52
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1480
2025-11-22 06:34:44,IPv4,192.168.15.11,40.79.189.58,6,-,1258
2025-11-22 06:34:44,IPv4,40.79.189.58,192.168.15.11,6,-,52
2025-11-22 06:34:44,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:44,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:44,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:44,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,72
2025-11-22 06:34:44,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,953
2025-11-22 06:34:44,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,103
2025-11-22 06:34:44,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,72
2025-11-22 06:34:44,IPv4,192.168.15.11,35.95.197.3,6,-,142
2025-11-22 06:34:44,IPv4,192.168.15.11,35.95.197.3,6,-,1034
2025-11-22 06:34:44,IPv4,40.79.189.58,192.168.15.11,6,-,52
2025-11-22 06:34:44,IPv4,40.79.189.58,192.168.15.11,6,-,87
2025-11-22 06:34:45,IPv4,35.95.197.3,192.168.15.11,6,-,52
2025-11-22 06:34:45,IPv4,35.95.197.3,192.168.15.11,6,-,174
2025-11-22 06:34:45,IPv4,192.168.15.11,35.95.197.3,6,-,52
2025-11-22 06:34:45,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,169
2025-11-22 06:34:45,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,6,-,1054
2025-11-22 06:34:45,IPv4,192.168.15.11,40.79.189.58,6,-,52
2025-11-22 06:34:45,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:34:45,Other,-,-,2054,Non-IP frame,42
2025-11-22 06:34:45,IPv6,2600:1f13:11b:9904:5770:aa8a:a8ad:a73e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,6,-,72
